Condition Name, Treatment Name, Condition Category, Citation URL, # Matches
panic attacks, peas, Supplements, http://www.positivepanicattacks.com/naturalvitaminsherbsandsupplementsforanxietypanicattacks.html, 221
panic attacks, rice, Supplements, http://www.positivepanicattacks.com/naturalvitaminsherbsandsupplementsforanxietypanicattacks.html, 221
panic attacks, salt, Supplements, http://www.positivepanicattacks.com/naturalvitaminsherbsandsupplementsforanxietypanicattacks.html, 221
panic attacks, sauce, Supplements, http://www.positivepanicattacks.com/naturalvitaminsherbsandsupplementsforanxietypanicattacks.html, 221
panic attacks, soy sauce, Supplements, http://www.positivepanicattacks.com/naturalvitaminsherbsandsupplementsforanxietypanicattacks.html, 221
panic attacks, tomato juice, Supplements, http://www.positivepanicattacks.com/naturalvitaminsherbsandsupplementsforanxietypanicattacks.html, 221
panic attacks, tomatoes, Supplements, http://www.positivepanicattacks.com/naturalvitaminsherbsandsupplementsforanxietypanicattacks.html, 221
panic attacks, turkey, Supplements, http://www.positivepanicattacks.com/naturalvitaminsherbsandsupplementsforanxietypanicattacks.html, 221
panic attacks, watermelon, Supplements, http://www.positivepanicattacks.com/naturalvitaminsherbsandsupplementsforanxietypanicattacks.html, 221
panic attacks, yoga, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, massage, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, meditation, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, stress management, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, aromatherapy, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, lemon, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, lemon balm, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, magnesium, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, valerian, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, deep breathing, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, homeopathy, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, calcium, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, lavender, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, hypnotherapy, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, nutritional supplements, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, sugar, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, tea, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, skullcap, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, tai chi, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, millet, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, rice, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, aconite, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, biofeedback, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, black cohosh, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, caffeine, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, coffee, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, vitamin b, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, hypnosis, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, progressive relaxation, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, acupuncture, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, ayurveda, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, qigong, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, reiki, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, shiatsu, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, holistic, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, chelation therapy, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, chocolate, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, cookies, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, oil, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, salt, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, snacks, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
panic attacks, water, Alternative Therapies, http://holisticonline.com/Remedies/Anxiety/anx_panic_alternative_therapies.htm, 112
papillary thyroid cancer, iodine, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, fish, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, vegetables, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, thyroid hormone, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, seaweed, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, poultry, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, water, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, multivitamin, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, wine, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, calcium, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, cabbage, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, grape, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, chicken, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, pork, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, beer, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, broccoli, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, coffee, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, milk, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, tea, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, iron, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, lemon, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, same, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, spinach, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, tomato, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, alcoholic beverage, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, alcoholic beverages, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, apples, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, beverage, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, beverages, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, brussels sprouts, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, cassava, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, cauliflower, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, cheese, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, lamb, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, lettuce, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, mutton, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, oranges, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, pasta, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, persimmons, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, pizza, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, rice, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, rutabagas, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, sauce, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, tangerines, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, turnips, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135245/, 188
papillary thyroid cancer, iodine, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, salt, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, milk, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, fish, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, fig, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, same, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, bread, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, water, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, cookies, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, multivitamin, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, thyroid hormone, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, butter, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, cheese, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, vegetables, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, calcium, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, coffee, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, superoxide dismutase, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, pasta, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, pizza, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, rice, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
papillary thyroid cancer, seaweed, Supplements, https://thyroidresearchjournal.biomedcentral.com/articles/10.1186/s13044-015-0020-8, 608
